project_name_csv,file_path_csv,project_and_file,touched_by,se_engineers,ml_engineers,hybrid_engineers,num_se_engineer,num_ml_engineer,num_hybrid_engineer,pct_se_engineer,pct_ml_engineer,pct_hybrid_engineer,loc,cc_avg,cc_max,py2_suspected,complexity_tool,bugs_introduced,bugfix_commits_touching_file,deadcode_items_attribute,deadcode_items_class,deadcode_items_function,deadcode_items_other,deadcode_items_property,deadcode_items_total,deadcode_items_variable,design_smell_broken_hierarchy,design_smell_broken_modularization,design_smell_deep_hierarchy,design_smell_deficient_encapsulation,design_smell_feature_envy,design_smell_hub_like_modularization,design_smell_insufficient_modularization,design_smell_multifaceted_abstraction,design_smell_rebellious_hierarchy,design_smell_wide_hierarchy,file_path,impl_smell_complex_conditional,impl_smell_complex_method,impl_smell_empty_catch_clause,impl_smell_long_identifier,impl_smell_long_lambda_function,impl_smell_long_message_chain,impl_smell_long_method,impl_smell_long_parameter_list,impl_smell_long_statement,impl_smell_magic_number,impl_smell_missing_default,mlsmell_broadcasting_feature_not_used,mlsmell_chain_indexing,mlsmell_columns_and_datatype_not_explicitly_set,mlsmell_dataframe_conversion_api_misused,mlsmell_deterministic_algorithm_option_not_used,mlsmell_empty_column_misinitialization,mlsmell_gradients_not_cleared,mlsmell_hyperparameters_not_explicitly_set,mlsmell_in_place_apis_misused,mlsmell_matrix_multiplication_api_misused,mlsmell_memory_not_freed,mlsmell_merge_api_parameter_not_explicitly_set,mlsmell_nan_equivalence_comparison_misused,mlsmell_pytorch_call_method_misused,mlsmell_tensor_array_not_used,mlsmell_unnecessary_iteration,project_name,vuln_bandit_issues_high,vuln_bandit_issues_low,vuln_bandit_issues_medium,vuln_bandit_issues_total,vuln_bandit_test_ids
ad12 DOSMA,dosma/models/seg_model.py,ad12 DOSMA::dosma/models/seg_model.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,128.0,1.3333333333333333,2.0,False,radon,84,2,373,65,35,116,6,1069,474,23,38,0,850,96,0,26,139,14,0,dosma/models/seg_model.py,5,617,0,250,39,0,127,170,4671,4507,0,0,0,84,0,0,0,0,0,48,0,0,0,0,0,0,0,ad12 DOSMA,0,6,0,6,B101B101B101B101B101B101
ad12 DOSMA,dosma/models/stanford_qdess.py,ad12 DOSMA::dosma/models/stanford_qdess.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,206.0,6.0,12.0,False,radon,0,0,46,8,6,16,2,148,70,0,0,0,0,0,0,0,0,0,0,dosma/models/stanford_qdess.py,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,0,0,0,ad12 DOSMA,0,2,0,2,B101B101
ad12 DOSMA,dosma/models/util.py,ad12 DOSMA::dosma/models/util.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,95.0,4.5,5.0,False,radon,0,0,185,32,14,66,1,549,251,10,24,0,369,4,0,4,69,8,0,dosma/models/util.py,0,308,0,146,20,0,54,67,2480,1901,0,0,0,44,0,0,0,0,0,22,0,0,0,0,0,0,0,ad12 DOSMA,0,0,0,0,0
ad12 DOSMA,dosma/msk/__init__.py,ad12 DOSMA::dosma/msk/__init__.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,False,lizard,0,0,36,8,2,14,0,86,26,2,8,0,66,0,0,0,12,8,0,dosma/msk/__init__.py,0,52,0,26,4,0,2,8,394,262,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,ad12 DOSMA,0,0,0,0,0
ad12 DOSMA,dosma/msk/knee.py,ad12 DOSMA::dosma/msk/knee.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,118.0,6.5,10.0,False,radon,80,2,260,44,21,84,2,743,332,16,28,0,543,42,0,14,89,20,0,dosma/msk/knee.py,2,416,0,174,26,0,80,107,3163,2765,0,0,0,60,0,0,0,0,0,34,0,0,0,0,0,0,0,ad12 DOSMA,0,3,0,3,B101B101B101
ad12 DOSMA,dosma/quant_vals.py,ad12 DOSMA::dosma/quant_vals.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,54,1,324,54,42,111,1,958,426,19,38,0,671,31,0,11,120,17,0,,1,563,0,258,35,0,90,142,4449,3615,0,0,0,78,0,0,0,0,0,47,0,0,0,0,0,0,0,,0,1,0,1,B101
ad12 DOSMA,dosma/scan_sequences/__init__.py,ad12 DOSMA::dosma/scan_sequences/__init__.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,11.0,0.0,0.0,False,lizard,54,1,271,48,27,80,4,751,321,21,34,0,665,78,0,21,104,19,0,dosma/scan_sequences/__init__.py,4,487,0,189,30,0,106,142,3543,3534,0,0,0,60,0,0,0,0,0,37,0,0,0,0,0,0,0,ad12 DOSMA,0,4,0,4,B101B101B101B101
ad12 DOSMA,dosma/scan_sequences/cones.py,ad12 DOSMA::dosma/scan_sequences/cones.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,72,2,480,82,48,143,6,1329,570,33,54,0,1038,97,0,25,168,31,0,,4,807,0,345,50,0,148,212,6118,5518,0,0,0,104,0,0,0,0,0,59,0,0,0,0,0,0,0,,0,4,0,4,B101B101B101B101
ad12 DOSMA,dosma/scan_sequences/cube_quant.py,ad12 DOSMA::dosma/scan_sequences/cube_quant.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,76,3,448,77,50,139,5,1276,557,34,48,0,1023,91,0,24,162,26,0,,5,778,0,323,49,0,139,208,5896,5324,0,0,0,99,0,0,0,0,0,55,0,0,0,0,0,0,0,,0,5,0,5,B101B101B101B101B101
ad12 DOSMA,dosma/scan_sequences/mapss.py,ad12 DOSMA::dosma/scan_sequences/mapss.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,59,3,550,94,62,157,9,1528,656,43,54,0,1251,159,0,39,196,23,0,,6,960,0,379,56,0,198,274,7037,6994,0,0,0,116,0,0,0,0,0,73,0,0,0,0,0,0,0,,0,6,0,6,B101B101B101B101B101B101
ad12 DOSMA,dosma/scan_sequences/mri/__init__.py,ad12 DOSMA::dosma/scan_sequences/mri/__init__.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,13.0,0.0,0.0,False,lizard,54,1,26,4,2,7,0,72,33,3,2,0,88,19,0,5,12,0,0,dosma/scan_sequences/mri/__init__.py,1,56,0,14,3,0,15,20,355,468,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,ad12 DOSMA,0,1,0,1,B101
ad12 DOSMA,dosma/scan_sequences/mri/cones.py,ad12 DOSMA::dosma/scan_sequences/mri/cones.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,229.0,4.285714285714286,9.0,False,radon,149,5,170,28,15,44,4,492,231,15,10,0,470,111,0,27,70,0,0,dosma/scan_sequences/mri/cones.py,5,280,0,74,15,0,75,100,1778,2505,0,0,0,39,0,0,0,0,0,28,0,0,0,0,0,0,0,ad12 DOSMA,0,7,0,7,B101B101B101B101B101B101B101
ad12 DOSMA,dosma/scan_sequences/mri/cube_quant.py,ad12 DOSMA::dosma/scan_sequences/mri/cube_quant.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,296.0,4.222222222222222,9.0,False,radon,147,4,147,24,13,38,3,423,198,15,10,0,470,111,0,27,70,0,0,dosma/scan_sequences/mri/cube_quant.py,5,280,0,74,15,0,75,100,1778,2505,0,0,0,33,0,0,0,0,0,24,0,0,0,0,0,0,0,ad12 DOSMA,0,6,0,6,B101B101B101B101B101B101
ad12 DOSMA,dosma/scan_sequences/mri/mapss.py,ad12 DOSMA::dosma/scan_sequences/mri/mapss.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,294.0,3.0,7.0,False,radon,73,3,141,24,13,37,5,418,198,12,8,0,389,94,0,23,59,0,0,dosma/scan_sequences/mri/mapss.py,4,224,0,62,12,0,61,80,1423,2055,0,0,0,35,0,0,0,0,0,24,0,0,0,0,0,0,0,ad12 DOSMA,0,6,0,6,B101B101B101B101B101B101
ad12 DOSMA,dosma/scan_sequences/mri/qdess.py,ad12 DOSMA::dosma/scan_sequences/mri/qdess.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,332.0,5.222222222222222,19.0,False,radon,104,2,98,16,10,26,2,285,133,6,4,0,181,41,0,10,26,0,0,dosma/scan_sequences/mri/qdess.py,2,112,0,28,6,0,29,40,708,976,0,0,0,22,0,0,0,0,0,16,0,0,0,0,0,0,0,ad12 DOSMA,0,4,0,4,B101B101B101B101
ad12 DOSMA,dosma/scan_sequences/qdess.py,ad12 DOSMA::dosma/scan_sequences/qdess.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,59,2,659,111,67,198,13,1856,808,49,70,0,1438,131,0,38,234,31,0,,5,1136,0,479,67,0,228,307,8477,7930,0,0,0,144,0,0,0,0,0,91,0,0,0,0,0,0,0,,0,5,0,5,B101B101B101B101B101
ad12 DOSMA,dosma/scan_sequences/scan_io.py,ad12 DOSMA::dosma/scan_sequences/scan_io.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,448.0,6.785714285714286,18.0,False,radon,160,4,253,44,30,62,6,709,314,30,20,0,814,173,0,41,113,0,0,dosma/scan_sequences/scan_io.py,9,521,0,143,29,0,138,188,3391,4501,0,0,0,51,0,0,0,0,0,40,0,0,0,0,0,0,0,ad12 DOSMA,0,9,0,9,B101B101B101B101B101B101B101B101B101
ad12 DOSMA,dosma/scan_sequences/scans.py,ad12 DOSMA::dosma/scan_sequences/scans.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,314.0,3.6666666666666665,8.0,False,radon,111,4,665,115,71,180,15,1851,805,55,58,0,1596,263,0,64,241,23,0,dosma/scan_sequences/scans.py,11,1140,0,404,65,0,264,354,8026,8884,0,0,0,142,0,0,0,0,0,95,0,0,0,0,0,0,0,ad12 DOSMA,0,13,0,13,B101B101B101B101B101B101B101B101B101B101B101B101B101
ad12 DOSMA,dosma/tissues/__init__.py,ad12 DOSMA::dosma/tissues/__init__.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,13.0,0.0,0.0,False,lizard,0,0,36,8,2,14,0,86,26,2,8,0,66,0,0,0,12,8,0,dosma/tissues/__init__.py,0,52,0,26,4,0,2,8,394,262,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,ad12 DOSMA,0,0,0,0,0
ad12 DOSMA,dosma/tissues/femoral_cartilage.py,ad12 DOSMA::dosma/tissues/femoral_cartilage.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,568.0,4.3,8.0,False,radon,67,3,364,61,48,127,2,1099,497,20,40,0,687,32,0,9,126,20,0,dosma/tissues/femoral_cartilage.py,1,590,0,279,37,0,93,157,4727,3572,0,0,0,85,0,0,0,0,0,49,0,0,0,0,0,0,0,ad12 DOSMA,0,2,0,2,B101B101
ad12 DOSMA,dosma/tissues/meniscus.py,ad12 DOSMA::dosma/tissues/meniscus.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,394.0,4.5,10.0,False,radon,54,1,198,34,17,64,2,561,246,11,22,0,387,23,0,9,65,14,0,dosma/tissues/meniscus.py,1,306,0,134,19,0,63,77,2340,2031,0,0,0,47,0,0,0,0,0,28,0,0,0,0,0,0,0,ad12 DOSMA,0,2,0,2,B101B101
ad12 DOSMA,dosma/tissues/patellar_cartilage.py,ad12 DOSMA::dosma/tissues/patellar_cartilage.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,303.0,3.5714285714285716,7.0,False,radon,57,2,291,49,34,99,2,861,386,16,32,0,557,26,0,9,100,14,0,dosma/tissues/patellar_cartilage.py,1,461,0,211,29,0,79,117,3644,2838,0,0,0,67,0,0,0,0,0,41,0,0,0,0,0,0,0,ad12 DOSMA,0,2,0,2,B101B101
ad12 DOSMA,dosma/tissues/tibial_cartilage.py,ad12 DOSMA::dosma/tissues/tibial_cartilage.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,335.0,4.142857142857143,7.0,False,radon,57,2,272,46,29,92,2,798,357,15,30,0,523,25,0,9,93,14,0,dosma/tissues/tibial_cartilage.py,1,428,0,194,27,0,75,107,3368,2667,0,0,0,63,0,0,0,0,0,37,0,0,0,0,0,0,0,ad12 DOSMA,0,2,0,2,B101B101
ad12 DOSMA,dosma/tissues/tissue.py,ad12 DOSMA::dosma/tissues/tissue.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,351.0,2.3529411764705883,7.0,False,radon,80,2,336,56,41,113,2,999,451,20,36,0,691,46,0,16,119,14,0,dosma/tissues/tissue.py,2,556,0,242,34,0,100,147,4289,3625,0,0,0,78,0,0,0,0,0,50,0,0,0,0,0,0,0,ad12 DOSMA,0,3,0,3,B101B101B101
ad12 DOSMA,dosma/utils/__init__.py,ad12 DOSMA::dosma/utils/__init__.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,False,lizard,12,1,110,20,18,42,0,328,138,6,16,0,198,4,0,0,42,8,0,dosma/utils/__init__.py,0,186,0,94,12,0,20,48,1499,1070,0,0,0,26,0,0,0,0,0,12,0,0,0,0,0,0,0,ad12 DOSMA,0,0,0,0,0
ad12 DOSMA,dosma/utils/cmd_line_utils.py,ad12 DOSMA::dosma/utils/cmd_line_utils.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,94.0,4.0,14.0,False,radon,0,0,149,26,12,50,1,417,179,8,20,0,299,4,0,4,53,14,0,dosma/utils/cmd_line_utils.py,0,250,0,120,16,0,48,57,1985,1563,0,0,0,36,0,0,0,0,0,20,0,0,0,0,0,0,0,ad12 DOSMA,0,0,0,0,0
ad12 DOSMA,dosma/utils/collect_env.py,ad12 DOSMA::dosma/utils/collect_env.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,81.0,7.0,7.0,False,radon,54,1,110,19,14,25,3,291,120,8,8,0,300,64,0,14,39,0,0,dosma/utils/collect_env.py,4,195,0,68,12,0,51,64,1344,1768,0,0,0,20,0,0,0,0,0,16,0,0,0,0,0,0,0,ad12 DOSMA,0,4,0,4,B101B101B101B101
ad12 DOSMA,dosma/utils/device.py,ad12 DOSMA::dosma/utils/device.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,54,1,258,40,31,70,8,736,329,21,22,0,622,102,0,24,102,0,0,,3,491,0,182,25,0,126,150,3426,3772,0,0,0,55,0,0,0,0,0,44,0,0,0,0,0,0,0,,0,3,0,3,B101B101B101
ad12 DOSMA,dosma/utils/env.py,ad12 DOSMA::dosma/utils/env.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,151.0,1.8181818181818181,5.0,False,radon,0,0,462,73,60,131,14,1370,630,31,38,0,992,134,0,35,171,0,0,dosma/utils/env.py,4,797,0,317,42,0,205,239,5755,6070,0,0,0,108,0,0,0,0,0,84,0,0,0,0,0,0,0,ad12 DOSMA,0,6,0,6,B101B101B101B101B101B101
ad12 DOSMA,dosma/utils/fits.py,ad12 DOSMA::dosma/utils/fits.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,66,5,868,148,112,243,24,2460,1065,55,82,0,1989,282,0,69,324,17,0,,10,1549,0,634,88,0,367,458,11481,12096,0,0,0,188,0,0,0,0,0,135,0,0,0,0,0,0,0,,0,9,0,9,B101B101B101B101B101B101B101B101B101
ad12 DOSMA,dosma/utils/geometry_utils.py,ad12 DOSMA::dosma/utils/geometry_utils.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,125.0,1.6666666666666667,3.0,False,radon,4,1,190,33,16,62,2,529,226,9,22,0,333,4,0,4,59,17,0,dosma/utils/geometry_utils.py,0,277,0,133,18,0,49,62,2215,1696,0,0,0,46,0,0,0,0,0,25,0,0,0,0,0,0,0,ad12 DOSMA,0,1,0,1,B101
ad12 DOSMA,dosma/utils/img_utils.py,ad12 DOSMA::dosma/utils/img_utils.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,128.0,5.0,7.0,False,radon,0,0,149,26,12,50,1,417,179,8,20,0,299,4,0,4,53,14,0,dosma/utils/img_utils.py,0,250,0,120,16,0,48,57,1985,1563,0,0,0,36,0,0,0,0,0,20,0,0,0,0,0,0,0,ad12 DOSMA,0,0,0,0,0
ad12 DOSMA,dosma/utils/io_utils.py,ad12 DOSMA::dosma/utils/io_utils.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,149.0,2.4285714285714284,5.0,False,radon,56,2,257,44,21,83,3,740,332,16,28,0,555,47,0,15,92,20,0,dosma/utils/io_utils.py,2,416,0,174,26,0,80,107,3161,2823,0,0,0,61,0,0,0,0,0,34,0,0,0,0,0,0,0,ad12 DOSMA,0,3,0,3,B101B101B101
ad12 DOSMA,dosma/utils/logger.py,ad12 DOSMA::dosma/utils/logger.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,152.0,5.4,15.0,False,radon,0,0,46,8,6,13,2,142,67,0,0,0,0,0,0,0,0,0,0,dosma/utils/logger.py,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,0,0,0,ad12 DOSMA,0,2,0,2,B101B101
ad12 DOSMA,dosma/utils/registration.py,ad12 DOSMA::dosma/utils/registration.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,65,2,347,54,48,111,5,1062,497,25,34,0,808,71,0,21,138,0,0,,3,657,0,276,37,0,143,200,4920,4423,0,0,0,79,0,0,0,0,0,50,0,0,0,0,0,0,0,,0,3,0,3,B101B101B101
ad12 DOSMA,file_constants.py,ad12 DOSMA::file_constants.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,137,2,307,50,53,123,0,948,415,16,55,0,245,37,0,0,59,64,0,,0,357,0,152,20,0,31,36,2530,1837,0,0,0,43,0,0,0,0,0,19,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,generate_mask.py,ad12 DOSMA::generate_mask.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,0,0,2,2,10,16,0,83,53,1,0,0,0,0,0,0,12,4,0,,0,30,0,0,0,0,7,0,154,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,gui/__init__.py,ad12 DOSMA::gui/__init__.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,137,2,172,34,14,80,0,542,242,4,41,0,240,18,0,0,50,41,0,,0,284,0,126,20,0,14,30,2032,1381,0,0,0,35,0,0,0,0,0,11,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,gui/dosma_gui.py,ad12 DOSMA::gui/dosma_gui.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,137,2,291,58,27,122,0,917,419,4,70,0,394,32,0,0,87,70,0,,0,484,0,217,34,0,23,53,3455,2292,0,0,0,58,0,0,0,0,0,18,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,gui/gui_errors.py,ad12 DOSMA::gui/gui_errors.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,67,1,108,20,11,50,0,345,156,4,26,0,143,13,0,0,34,26,0,,0,178,0,80,12,0,9,19,1309,882,0,0,0,23,0,0,0,0,0,7,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,gui/gui_utils/__init__.py,ad12 DOSMA::gui/gui_utils/__init__.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,67,1,107,22,11,49,0,349,160,2,27,0,147,13,0,0,36,26,0,,0,187,0,83,12,0,9,20,1336,889,0,0,0,23,0,0,0,0,0,7,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,gui/gui_utils/console_output.py,ad12 DOSMA::gui/gui_utils/console_output.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,67,1,119,24,12,54,0,393,184,2,31,0,158,17,0,0,41,29,0,,0,213,0,94,14,0,10,22,1525,1013,0,0,0,26,0,0,0,0,0,8,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,gui/gui_utils/filedialog_reader.py,ad12 DOSMA::gui/gui_utils/filedialog_reader.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,67,1,119,24,12,54,0,393,184,2,31,0,158,17,0,0,41,29,0,,0,213,0,94,14,0,10,22,1525,1013,0,0,0,26,0,0,0,0,0,8,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,gui/gui_utils/gui_utils.py,ad12 DOSMA::gui/gui_utils/gui_utils.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,67,1,194,42,16,85,0,585,248,4,47,0,285,13,0,0,58,47,0,,0,317,0,142,22,0,14,37,2296,1523,0,0,0,40,0,0,0,0,0,12,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,gui/im_viewer.py,ad12 DOSMA::gui/im_viewer.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,67,1,144,24,14,68,0,474,224,6,37,0,169,25,0,0,47,35,0,,0,245,0,110,14,0,12,24,1843,1243,0,0,0,32,0,0,0,0,0,10,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,gui/ims.py,ad12 DOSMA::gui/ims.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,137,2,341,58,36,150,0,1098,513,8,83,0,394,54,0,0,102,82,0,,0,561,0,255,36,0,27,56,4096,2762,0,0,0,68,0,0,0,0,0,22,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,gui/preferences_viewer.py,ad12 DOSMA::gui/preferences_viewer.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,137,2,282,56,34,124,2,927,429,6,70,0,373,35,0,0,92,67,0,,0,489,0,223,34,0,25,50,3466,2314,0,0,0,60,0,0,0,0,0,18,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,im_utils.py,ad12 DOSMA::im_utils.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,1,1,0,0,4,0,0,22,18,0,0,0,0,0,0,0,8,0,0,,0,20,0,0,0,0,4,0,99,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,med_objects/__init__.py,ad12 DOSMA::med_objects/__init__.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,106,2,67,8,10,23,0,207,99,11,13,0,39,14,0,0,13,17,0,,0,83,0,38,2,0,6,7,602,460,0,0,0,13,0,0,0,0,0,5,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,med_objects/med_volume.py,ad12 DOSMA::med_objects/med_volume.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,106,2,96,8,12,27,0,275,132,15,15,0,41,20,0,0,16,20,0,,0,104,0,44,2,0,10,9,768,564,0,0,0,15,0,0,0,0,0,7,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,misc/__init__.py,ad12 DOSMA::misc/__init__.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,70,1,84,16,10,39,0,310,161,0,22,0,102,17,0,0,28,20,0,,0,163,0,68,10,0,9,14,1121,754,0,0,0,18,0,0,0,0,0,6,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,misc/create_nifti.py,ad12 DOSMA::misc/create_nifti.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,70,1,84,16,10,39,0,310,161,0,22,0,102,17,0,0,28,20,0,,0,163,0,68,10,0,9,14,1121,754,0,0,0,18,0,0,0,0,0,6,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,models.py,ad12 DOSMA::models.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,0,0,2,2,7,16,0,68,41,1,0,0,0,0,0,0,6,4,0,,0,15,0,0,0,0,4,0,79,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,models/__init__.py,ad12 DOSMA::models/__init__.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,137,2,205,48,16,103,0,628,256,5,47,0,330,4,0,0,56,53,0,,0,322,0,141,24,0,15,38,2313,1605,0,0,0,40,0,0,0,0,0,12,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,models/get_model.py,ad12 DOSMA::models/get_model.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,137,2,149,23,18,70,0,497,237,11,29,0,141,22,0,0,33,36,0,,0,206,0,87,10,0,15,19,1560,1143,0,0,0,26,0,0,0,0,0,10,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,models/model.py,ad12 DOSMA::models/model.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,176,3,262,36,23,117,0,826,388,19,53,0,268,38,0,0,59,62,0,,0,372,0,162,18,0,23,35,2821,1995,0,0,0,50,0,0,0,0,0,18,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,models/oaiunet2d.py,ad12 DOSMA::models/oaiunet2d.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,0,0,87,20,5,34,0,232,86,2,20,0,148,0,0,0,24,21,0,,0,130,0,59,10,0,5,17,960,634,0,0,0,17,0,0,0,0,0,5,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,models/seg_model.py,ad12 DOSMA::models/seg_model.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,0,0,139,32,8,56,0,375,140,4,32,0,231,0,0,0,38,33,0,,0,208,0,95,16,0,8,27,1537,1019,0,0,0,28,0,0,0,0,0,8,0,0,0,0,0,0,0,,0,0,0,0,0
ad12 DOSMA,models/unet2d.py,ad12 DOSMA::models/unet2d.py,['Arjun Desai'],['Arjun Desai'],[],[],1,0,0,1.0,0.0,0.0,,,,,,176,3,327,39,37,150,0,1079,526,21,76,0,305,64,0,0,82,83,0,,0,490,0,221,18,0,29,45,3785,2653,0,0,0,68,0,0,0,0,0,24,0,0,0,0,0,0,0,,0,0,0,0,0
