project_name_csv,file_path_csv,project_and_file,touched_by,se_engineers,ml_engineers,hybrid_engineers,num_se_engineer,num_ml_engineer,num_hybrid_engineer,pct_se_engineer,pct_ml_engineer,pct_hybrid_engineer,loc,cc_avg,cc_max,py2_suspected,complexity_tool,bugs_introduced,bugfix_commits_touching_file,deadcode_items_attribute,deadcode_items_class,deadcode_items_function,deadcode_items_other,deadcode_items_property,deadcode_items_total,deadcode_items_variable,design_smell_broken_hierarchy,design_smell_broken_modularization,design_smell_deep_hierarchy,design_smell_deficient_encapsulation,design_smell_feature_envy,design_smell_hub_like_modularization,design_smell_insufficient_modularization,design_smell_multifaceted_abstraction,design_smell_rebellious_hierarchy,design_smell_wide_hierarchy,file_path,impl_smell_complex_conditional,impl_smell_complex_method,impl_smell_empty_catch_clause,impl_smell_long_identifier,impl_smell_long_lambda_function,impl_smell_long_message_chain,impl_smell_long_method,impl_smell_long_parameter_list,impl_smell_long_statement,impl_smell_magic_number,impl_smell_missing_default,mlsmell_broadcasting_feature_not_used,mlsmell_chain_indexing,mlsmell_columns_and_datatype_not_explicitly_set,mlsmell_dataframe_conversion_api_misused,mlsmell_deterministic_algorithm_option_not_used,mlsmell_empty_column_misinitialization,mlsmell_gradients_not_cleared,mlsmell_hyperparameters_not_explicitly_set,mlsmell_in_place_apis_misused,mlsmell_matrix_multiplication_api_misused,mlsmell_memory_not_freed,mlsmell_merge_api_parameter_not_explicitly_set,mlsmell_nan_equivalence_comparison_misused,mlsmell_pytorch_call_method_misused,mlsmell_tensor_array_not_used,mlsmell_unnecessary_iteration,project_name,vuln_bandit_issues_high,vuln_bandit_issues_low,vuln_bandit_issues_medium,vuln_bandit_issues_total,vuln_bandit_test_ids
ankur219 ECG Arrhythmia classification,app.py,ankur219 ECG Arrhythmia classification::app.py,['Ankur Singh'],[],[],['Ankur Singh'],0,0,1,0.0,0.0,1.0,180.0,5.666666666666667,12.0,False,radon,0,0,0,0,10,18,0,28,0,0,0,0,3,0,0,0,0,0,0,app.py,0,3,0,0,0,0,3,0,0,122,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,ankur219 ECG Arrhythmia classification,0,0,0,0,0
ankur219 ECG Arrhythmia classification,cropping.py,ankur219 ECG Arrhythmia classification::cropping.py,['Ankur Singh'],[],[],['Ankur Singh'],0,0,1,0.0,0.0,1.0,46.0,1.0,1.0,False,radon,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,cropping.py,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ankur219 ECG Arrhythmia classification,0,0,0,0,0
ankur219 ECG Arrhythmia classification,gettingData.py,ankur219 ECG Arrhythmia classification::gettingData.py,['Ankur Singh'],[],[],['Ankur Singh'],0,0,1,0.0,0.0,1.0,50.0,2.6666666666666665,5.0,True,lizard,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,gettingData.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ankur219 ECG Arrhythmia classification,0,0,0,0,0
breeko spypy,src/convert.py,breeko spypy::src/convert.py,['breeko'],['breeko'],[],['breeko'],1,0,1,0.5,0.0,0.5,116.0,3.4,9.0,False,radon,0,0,4,0,0,6,0,18,8,0,2,0,4,0,0,0,0,0,0,src/convert.py,0,6,0,0,0,0,2,4,34,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,breeko spypy,0,0,0,0,0
breeko spypy,src/detect.py,breeko spypy::src/detect.py,['breeko'],['breeko'],[],['breeko'],1,0,1,0.5,0.0,0.5,172.0,2.1818181818181817,6.0,False,radon,0,0,16,0,0,24,0,68,28,0,8,0,16,0,0,0,0,0,0,src/detect.py,0,24,0,0,0,0,8,20,140,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,breeko spypy,0,0,0,0,0
breeko spypy,src/handler.py,breeko spypy::src/handler.py,['breeko'],['breeko'],[],['breeko'],1,0,1,0.5,0.0,0.5,36.0,2.5,3.0,False,radon,0,0,4,0,2,6,0,20,8,0,2,0,4,0,0,0,0,0,0,src/handler.py,0,6,0,0,0,0,2,6,36,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,breeko spypy,0,0,0,0,0
breeko spypy,src/summarize.py,breeko spypy::src/summarize.py,['breeko'],['breeko'],[],['breeko'],1,0,1,0.5,0.0,0.5,52.0,12.0,12.0,False,radon,0,0,4,0,0,6,0,18,8,0,2,0,4,0,0,0,0,0,0,src/summarize.py,0,6,0,0,0,0,2,4,34,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,breeko spypy,0,0,0,0,0
breeko spypy,src/track.py,breeko spypy::src/track.py,['breeko'],['breeko'],[],['breeko'],1,0,1,0.5,0.0,0.5,84.0,3.0,5.0,False,radon,0,0,12,0,0,18,0,52,22,0,6,0,12,0,0,0,0,0,0,src/track.py,0,18,0,0,0,0,6,16,106,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,breeko spypy,0,0,0,0,0
breeko spypy,src/yad2k_out.py,breeko spypy::src/yad2k_out.py,['breeko'],['breeko'],[],['breeko'],1,0,1,0.5,0.0,0.5,265.0,11.25,39.0,False,radon,0,0,12,0,0,18,0,52,22,0,6,0,12,0,0,0,0,0,0,src/yad2k_out.py,0,18,0,0,0,0,6,14,104,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,breeko spypy,0,0,0,0,0
cgnorthcutt benchmarking keras pytorch,cifar10_benchmarking.py,cgnorthcutt benchmarking keras pytorch::cifar10_benchmarking.py,['cgnorthcutt'],[],['cgnorthcutt'],[],0,1,0,0.0,1.0,0.0,223.0,15.5,26.0,False,radon,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,cifar10_benchmarking.py,0,2,0,0,0,0,2,2,26,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,cgnorthcutt benchmarking keras pytorch,0,0,0,0,0
cgnorthcutt benchmarking keras pytorch,imagenet_benchmarking.py,cgnorthcutt benchmarking keras pytorch::imagenet_benchmarking.py,['cgnorthcutt'],[],['cgnorthcutt'],[],0,1,0,0.0,1.0,0.0,282.0,16.0,27.0,False,radon,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,imagenet_benchmarking.py,0,6,0,0,0,0,3,4,97,37,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,cgnorthcutt benchmarking keras pytorch,0,0,0,0,0
cgnorthcutt benchmarking keras pytorch,imagenet_keras_get_predictions.py,cgnorthcutt benchmarking keras pytorch::imagenet_keras_get_predictions.py,['cgnorthcutt'],[],['cgnorthcutt'],[],0,1,0,0.0,1.0,0.0,237.0,5.0,5.0,False,radon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,imagenet_keras_get_predictions.py,0,2,0,0,0,0,0,0,38,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cgnorthcutt benchmarking keras pytorch,0,0,0,0,0
cgnorthcutt benchmarking keras pytorch,imagenet_pytorch_get_predictions.py,cgnorthcutt benchmarking keras pytorch::imagenet_pytorch_get_predictions.py,"['Curtis G Northcutt', 'Curtis Northcutt', 'cclauss', 'cgnorthcutt', 'gnuwind']","['Curtis G Northcutt', 'Curtis Northcutt', 'gnuwind']","['cclauss', 'cgnorthcutt']",[],3,2,0,0.6,0.4,0.0,187.0,8.5,11.0,False,radon,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,imagenet_pytorch_get_predictions.py,0,7,0,0,0,0,0,0,131,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cgnorthcutt benchmarking keras pytorch,0,0,0,0,0
clarkerubber irwin,Env.py,clarkerubber irwin::Env.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,70.0,2.5,3.0,False,radon,7,3,27,68,18,629,0,909,167,82,44,0,43,0,0,6,154,0,0,Env.py,44,191,0,59,0,0,60,21,2853,5220,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,client.py,clarkerubber irwin::client.py,"['James Clarke', 'Lakin Wecker']","['James Clarke', 'Lakin Wecker']",[],[],2,0,0,1.0,0.0,0.0,84.0,3.0,3.0,False,radon,0,0,26,31,39,863,0,1043,84,38,83,0,29,0,0,18,135,0,0,client.py,33,67,0,23,0,0,18,0,2124,2549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,conf/ConfigWrapper.py,clarkerubber irwin::conf/ConfigWrapper.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,40.0,1.4285714285714286,2.0,False,radon,0,0,17,14,19,346,0,405,9,26,15,0,16,0,0,9,40,0,0,conf/ConfigWrapper.py,17,44,0,9,0,0,9,0,932,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,lichess-listener.py,clarkerubber irwin::lichess-listener.py,"['James Clarke', 'Lakin Wecker']","['James Clarke', 'Lakin Wecker']",[],[],2,0,0,1.0,0.0,0.0,93.0,5.0,5.0,False,radon,9,4,14,24,52,670,0,816,56,52,63,0,32,0,0,13,136,0,0,lichess-listener.py,40,107,0,25,0,0,21,9,2243,2989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/auth/Auth.py,clarkerubber irwin::modules/auth/Auth.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,99.0,2.5714285714285716,5.0,False,radon,0,0,26,20,25,440,0,541,30,31,31,0,16,0,0,12,66,0,0,modules/auth/Auth.py,23,65,0,13,0,0,12,3,1341,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/auth/Env.py,clarkerubber irwin::modules/auth/Env.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,15.0,1.5,2.0,False,radon,0,0,11,14,14,223,0,279,17,16,15,0,7,0,0,6,30,0,0,modules/auth/Env.py,11,31,0,6,0,0,6,1,657,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/auth/Token.py,clarkerubber irwin::modules/auth/Token.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,40.0,2.0,3.0,False,radon,0,0,18,19,20,367,0,452,28,26,26,0,13,0,0,10,54,0,0,modules/auth/Token.py,19,54,0,10,0,0,10,3,1108,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/auth/User.py,clarkerubber irwin::modules/auth/User.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,79.0,1.9,3.0,False,radon,0,0,15,16,17,293,0,364,23,21,21,0,9,0,0,8,42,0,0,modules/auth/User.py,15,43,0,8,0,0,8,2,880,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/client/Api.py,clarkerubber irwin::modules/client/Api.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,40.0,4.0,5.0,False,radon,0,0,19,18,23,421,0,524,43,23,41,0,11,0,0,10,68,0,0,modules/client/Api.py,17,44,0,13,0,0,10,0,1188,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/client/Env.py,clarkerubber irwin::modules/client/Env.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,15.0,2.5,3.0,False,radon,0,0,13,13,16,278,0,347,27,17,26,0,9,0,0,7,44,0,0,modules/client/Env.py,13,32,0,7,0,0,7,0,797,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/client/Job.py,clarkerubber irwin::modules/client/Job.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,37.0,2.6666666666666665,4.0,False,radon,0,0,13,16,18,371,0,455,37,18,34,0,11,0,0,8,56,0,0,modules/client/Job.py,14,31,0,8,0,0,8,0,908,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/db/DBManager.py,clarkerubber irwin::modules/db/DBManager.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,21.0,2.0,3.0,False,radon,0,0,8,10,11,185,0,226,12,14,11,0,7,0,0,5,24,0,0,modules/db/DBManager.py,9,26,0,5,0,0,5,1,542,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/fishnet/fishnet.py,clarkerubber irwin::modules/fishnet/fishnet.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,308.0,4.083333333333333,11.0,False,radon,0,0,15,0,2,10,0,36,9,2,2,0,0,0,0,0,1,0,0,modules/fishnet/fishnet.py,0,2,0,0,0,0,1,0,7,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/game/AnalysedGame.py,clarkerubber irwin::modules/game/AnalysedGame.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,238.0,2.255813953488372,7.0,False,radon,0,0,23,30,30,511,0,651,57,30,53,0,15,0,0,13,86,0,0,modules/game/AnalysedGame.py,20,60,0,16,0,0,13,0,1562,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/game/AnalysedMove.py,clarkerubber irwin::modules/game/AnalysedMove.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,149.0,2.1363636363636362,4.0,False,radon,0,0,15,15,17,260,0,333,26,18,24,0,7,0,0,7,40,0,0,modules/game/AnalysedMove.py,12,34,0,9,0,0,7,0,818,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/game/AnalysedPosition.py,clarkerubber irwin::modules/game/AnalysedPosition.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,59.0,2.0,3.0,False,radon,0,0,10,12,11,190,0,241,18,13,16,0,5,0,0,5,28,0,0,modules/game/AnalysedPosition.py,8,25,0,6,0,0,5,0,576,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/game/Api.py,clarkerubber irwin::modules/game/Api.py,"['James Clarke', 'Lakin Wecker']","['James Clarke', 'Lakin Wecker']",[],[],2,0,0,1.0,0.0,0.0,56.0,2.6666666666666665,7.0,False,radon,2,2,31,38,43,955,0,1160,93,43,91,0,31,0,0,20,148,0,0,modules/game/Api.py,37,76,0,24,0,0,20,0,2360,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/game/EngineEval.py,clarkerubber irwin::modules/game/EngineEval.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,35.0,2.125,4.0,False,radon,0,0,10,13,12,183,0,234,16,14,14,0,5,0,0,5,24,0,0,modules/game/EngineEval.py,9,25,0,5,0,0,5,0,549,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/game/EngineTools.py,clarkerubber irwin::modules/game/EngineTools.py,"['James Clarke', 'Lakin Wecker']","['James Clarke', 'Lakin Wecker']",[],[],2,0,0,1.0,0.0,0.0,106.0,5.0,11.0,False,radon,0,0,26,28,34,685,0,841,68,33,66,0,21,0,0,15,107,0,0,modules/game/EngineTools.py,27,60,0,24,0,0,15,0,1764,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/game/Env.py,clarkerubber irwin::modules/game/Env.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,20.0,1.5,2.0,False,radon,0,0,14,10,14,217,0,272,17,16,16,0,7,0,0,6,32,0,0,modules/game/Env.py,11,32,0,6,0,0,6,1,664,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/game/Game.py,clarkerubber irwin::modules/game/Game.py,"['James Clarke', 'Lakin Wecker']","['James Clarke', 'Lakin Wecker']",[],[],2,0,0,1.0,0.0,0.0,204.0,2.739130434782609,12.0,False,radon,0,0,29,42,42,845,0,1045,87,45,82,0,28,0,0,19,139,0,0,modules/game/Game.py,33,85,0,24,0,0,20,1,2314,2843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/game/GameStore.py,clarkerubber irwin::modules/game/GameStore.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,80.0,2.8421052631578947,6.0,False,radon,0,0,10,12,11,190,0,241,18,13,16,0,5,0,0,5,28,0,0,modules/game/GameStore.py,8,25,0,6,0,0,5,0,576,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/game/Player.py,clarkerubber irwin::modules/game/Player.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,82.0,2.0,4.0,False,radon,3,2,7,11,56,314,0,406,18,43,25,0,14,0,0,9,74,0,0,modules/game/Player.py,28,99,0,16,0,0,16,11,1524,2220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/http/__init__.py,clarkerubber irwin::modules/http/__init__.py,"['James Clarke', 'Lakin Wecker']","['James Clarke', 'Lakin Wecker']",[],[],2,0,0,1.0,0.0,0.0,30.0,1.6,3.0,False,radon,5,1,2,4,4,110,0,130,10,4,10,0,4,0,0,2,16,0,0,modules/http/__init__.py,4,6,0,4,0,0,2,0,232,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/irwin/AnalysedGameModel.py,clarkerubber irwin::modules/irwin/AnalysedGameModel.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,135.0,2.888888888888889,5.0,False,radon,0,0,13,41,25,415,0,551,57,35,29,0,17,0,0,8,75,0,0,modules/irwin/AnalysedGameModel.py,19,68,0,26,0,0,15,1,1553,2463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/irwin/AnalysisReport.py,clarkerubber irwin::modules/irwin/AnalysisReport.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,320.0,2.2241379310344827,7.0,False,radon,0,0,10,12,103,506,0,646,15,61,30,0,23,0,0,17,96,0,0,modules/irwin/AnalysisReport.py,41,140,0,22,0,0,21,17,2197,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/irwin/BasicGameModel.py,clarkerubber irwin::modules/irwin/BasicGameModel.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,91.0,2.4,4.0,False,radon,5,1,8,18,21,250,0,328,31,26,23,0,10,0,0,6,52,0,0,modules/irwin/BasicGameModel.py,14,46,0,12,0,0,10,2,1002,1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/irwin/Env.py,clarkerubber irwin::modules/irwin/Env.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,23.0,1.5,2.0,False,radon,0,0,12,13,14,215,0,271,17,16,15,0,7,0,0,6,30,0,0,modules/irwin/Env.py,11,32,0,6,0,0,6,1,663,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/irwin/GameReport.py,clarkerubber irwin::modules/irwin/GameReport.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,39.0,2.0,3.0,False,radon,0,0,4,6,5,81,0,106,10,4,9,0,2,0,0,2,14,0,0,modules/irwin/GameReport.py,3,9,0,2,0,0,2,0,239,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/irwin/Irwin.py,clarkerubber irwin::modules/irwin/Irwin.py,"['Daniel Dugovic', 'James Clarke']",['James Clarke'],['Daniel Dugovic'],[],1,1,0,0.5,0.5,0.0,35.0,2.3333333333333335,3.0,False,radon,36,12,123,290,44,2421,0,3797,919,273,172,0,142,0,0,33,696,0,0,modules/irwin/Irwin.py,170,898,0,169,0,0,392,109,9146,18773,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/irwin/MoveReport.py,clarkerubber irwin::modules/irwin/MoveReport.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,29.0,1.3333333333333333,2.0,False,radon,0,0,4,6,5,81,0,106,10,4,9,0,2,0,0,2,14,0,0,modules/irwin/MoveReport.py,3,9,0,2,0,0,2,0,239,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/irwin/PlayerReport.py,clarkerubber irwin::modules/irwin/PlayerReport.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,70.0,4.0,10.0,False,radon,0,0,8,15,13,276,0,343,31,12,29,0,8,0,0,6,46,0,0,modules/irwin/PlayerReport.py,10,24,0,7,0,0,6,0,731,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/irwin/training/AnalysedGameActivation.py,clarkerubber irwin::modules/irwin/training/AnalysedGameActivation.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,70.0,1.9,4.0,False,radon,0,0,6,11,9,165,0,212,21,8,19,0,4,0,0,4,30,0,0,modules/irwin/training/AnalysedGameActivation.py,5,18,0,5,0,0,4,0,497,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/irwin/training/AnalysedModelTraining.py,clarkerubber irwin::modules/irwin/training/AnalysedModelTraining.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,156.0,3.4444444444444446,6.0,False,radon,0,0,12,26,21,366,0,469,44,20,40,0,10,0,0,9,62,0,0,modules/irwin/training/AnalysedModelTraining.py,13,40,0,10,0,0,9,0,1084,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/irwin/training/BasicGameActivation.py,clarkerubber irwin::modules/irwin/training/BasicGameActivation.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,71.0,1.8181818181818181,4.0,False,radon,0,0,6,11,9,166,0,213,21,8,19,0,4,0,0,4,30,0,0,modules/irwin/training/BasicGameActivation.py,6,18,0,5,0,0,4,0,497,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/irwin/training/BasicModelTraining.py,clarkerubber irwin::modules/irwin/training/BasicModelTraining.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,146.0,2.4444444444444446,4.0,False,radon,0,0,9,20,15,238,0,311,29,14,25,0,4,0,0,6,38,0,0,modules/irwin/training/BasicModelTraining.py,10,28,0,7,0,0,6,0,713,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/irwin/training/Evaluation.py,clarkerubber irwin::modules/irwin/training/Evaluation.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,73.0,8.6,13.0,False,radon,0,0,4,10,7,122,0,158,15,7,13,0,2,0,0,3,20,0,0,modules/irwin/training/Evaluation.py,4,14,0,4,0,0,3,0,367,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/irwin/training/Training.py,clarkerubber irwin::modules/irwin/training/Training.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,25.0,1.5,2.0,False,radon,0,0,7,14,10,160,0,211,20,9,17,0,2,0,0,4,26,0,0,modules/irwin/training/Training.py,6,19,0,5,0,0,4,0,482,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/lichess/Api.py,clarkerubber irwin::modules/lichess/Api.py,"['James Clarke', 'Lakin Wecker']","['James Clarke', 'Lakin Wecker']",[],[],2,0,0,1.0,0.0,0.0,74.0,7.0,8.0,False,radon,0,0,7,14,34,404,0,494,35,29,39,0,19,0,0,10,79,0,0,modules/lichess/Api.py,22,61,0,15,0,0,12,5,1333,1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/lichess/Request.py,clarkerubber irwin::modules/lichess/Request.py,"['James Clarke', 'Lakin Wecker']","['James Clarke', 'Lakin Wecker']",[],[],2,0,0,1.0,0.0,0.0,23.0,3.5,4.0,False,radon,5,1,4,9,8,195,0,237,21,8,20,0,6,0,0,4,32,0,0,modules/lichess/Request.py,6,15,0,7,0,0,4,0,491,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/queue/EngineQueue.py,clarkerubber irwin::modules/queue/EngineQueue.py,"['James Clarke', 'Lakin Wecker']","['James Clarke', 'Lakin Wecker']",[],[],2,0,0,1.0,0.0,0.0,176.0,2.1,6.0,False,radon,0,0,23,33,35,768,0,934,75,34,74,0,26,0,0,16,119,0,0,modules/queue/EngineQueue.py,29,60,0,19,0,0,16,0,1888,2267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
clarkerubber irwin,modules/queue/Env.py,clarkerubber irwin::modules/queue/Env.py,['James Clarke'],['James Clarke'],[],[],1,0,0,1.0,0.0,0.0,15.0,1.5,2.0,False,radon,0,0,11,8,10,151,0,194,14,10,14,0,4,0,0,4,24,0,0,modules/queue/Env.py,7,20,0,4,0,0,4,0,454,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clarkerubber irwin,0,0,0,0,0
